,date,rewards
0,20160706,0.0
1,20160707,0.0
2,20160708,0.0
3,20160711,0.0
4,20160712,0.0
5,20160713,0.0
6,20160714,0.0
7,20160715,0.0
8,20160718,0.0
9,20160719,0.0
10,20160720,0.0
11,20160721,0.0
12,20160722,0.0
13,20160725,0.0
14,20160726,0.0
15,20160727,0.0
16,20160728,0.0
17,20160729,0.0
18,20160801,0.0
19,20160802,0.0
20,20160803,0.0
21,20160804,0.0
22,20160805,0.0
23,20160808,0.0
24,20160809,0.0
25,20160810,0.0
26,20160811,0.0
27,20160812,0.0
28,20160815,0.0
29,20160816,0.0
30,20160817,0.0
31,20160818,0.0
32,20160819,0.0
33,20160822,0.0
34,20160823,0.0
35,20160824,0.0
36,20160825,0.0
37,20160826,0.0
38,20160829,0.0
39,20160830,0.0
40,20160831,0.0
41,20160901,0.0
42,20160902,0.0
43,20160906,0.0
44,20160907,0.0
45,20160908,0.0
46,20160909,0.0
47,20160912,0.0
48,20160913,0.0
49,20160914,0.0
50,20160915,0.0
51,20160916,0.0
52,20160919,0.0
53,20160920,0.0
54,20160921,0.0
55,20160922,0.0
56,20160923,0.0
57,20160926,0.0
58,20160927,0.0
59,20160928,0.0
60,20160929,0.0
61,20160930,0.0
